,adult,budget,id,original_language,original_title,overview,popularity,release_date,revenue,runtime,status,title,vote_average,vote_count
66,False,0,40628,en,Two Bits,"It's a hot summer day in 1933 in South Philly, where 12-year old Gennaro lives with his widowed mom and his ailing grandpa, who sits outside holding tight to his last quarter, which he's promised to Gennaro and which Gennaro would like to have to buy a ticket to the plush new movie theater. But grandpa's not ready to pass on the quarter or pass on to his final reward: he has some unfinished business with a woman from his past, and he enlists Gennaro to act as his emissary.",4.046208,22/10/1995,0.0,85.0,Released,Two Bits,5.4,11.0
67,False,0,4482,fr,Gazon maudit,"After learning of her husband's infidelities, a housewife invites an itinerant lesbian to move in with them. None of their lives will ever be the same again.",2.518051,08/02/1995,0.0,95.0,Released,French Twist,6.0,43.0
68,False,3500000,10634,en,Friday,"Craig and Smokey are two guys in Los Angeles hanging out on their porch on a Friday afternoon, smoking and drinking, looking for something to do.",14.56965,26/04/1995,28215918.0,91.0,Released,Friday,7.0,513.0
69,False,19000000,755,en,From Dusk Till Dawn,"Seth Gecko and his younger brother Richard are on the run after a bloody bank robbery in Texas. They escape across the border into Mexico and will be home-free the next morning, when they pay off the local kingpin. They just have to survive 'from dusk till dawn' at the rendezvous point, which turns out to be a Hell of a strip joint.",15.339153,19/01/1996,25836616.0,108.0,Released,From Dusk Till Dawn,6.9,1644.0
70,False,50000000,11859,en,Fair Game,"Max Kirkpatrick is a cop who protects Kate McQuean, a civil law attorney, from a renegade KGB team out to terminate her",5.912223,03/11/1995,11534477.0,91.0,Released,Fair Game,4.1,54.0
71,False,0,28387,en,Kicking and Screaming,"After college graduation, Grover's girlfriend Jane tells him she's moving to Prague to study writing. Grover declines to accompany her, deciding instead to move in with several friends, all of whom can't quite work up the inertia to escape their university's pull. Nobody wants to make any big decisions that would radically alter his life, yet none of them wants to end up like Chet, the professional student who tends bar and is in his tenth year of university studies.",3.367276,06/10/1995,718490.0,96.0,Released,Kicking and Screaming,7.0,36.0
72,False,0,48750,fr,Les misérables,"In France during World War II, a poor and illiterate man, Henri Fortin (Jean-Paul Belmondo), is introduced to Victor Hugo's classic novel Les Misérables and begins to see parallels between the book and his own life.",1.479446,22/03/1995,0.0,175.0,Released,Les Miserables,6.6,8.0
73,False,0,20927,en,Bed of Roses,"The seeds of love are planted when Lisa, a high-powered investment banker, receives flowers from a secret admirer. But when his fairy-tale fantasies clash with her workaholic ways, they soon find out that sometimes, it's harder than it seems for love to conquer all.",10.412194,26/01/1996,19030691.0,87.0,Released,Bed of Roses,5.1,27.0
74,False,15000000,36929,en,Big Bully,"A writer returns to his hometown where he faces the childhood nemesis whose life he ultimately ruined, only the bully wants to relive their painful past by torturing him once again.",2.936443,26/01/1996,2042530.0,90.0,Released,Big Bully,3.9,16.0
75,False,20000000,9102,en,Screamers,"(SIRIUS 6B, Year 2078) On a distant mining planet ravaged by a decade of war, scientists have created the perfect weapon: a blade-wielding, self-replicating race of killing devices known as Screamers designed for one purpose only -- to hunt down and destroy all enemy life forms.",12.758848,08/09/1995,5781885.0,108.0,Released,Screamers,6.1,154.0
76,False,0,124626,en,Nico Icon,"A look into the many lives of Christa Päffgen, otherwise known as Nico; from cutie German mädchen to the first of the supermodels, to glamorous diva of the Velvet Underground, to cult item, junkie and hag. Many faces for the same woman, whom, you realize, just couldn't bring herself to care enough to live.",0.133893,18/02/1995,0.0,70.0,Released,Nico Icon,7.3,3.0
77,False,0,27526,en,The Crossing Guard,"After his daughter died in a hit and run, Freddy Gale has waited six years for John Booth, the man responsible, to be released from prison. On the day of release, Gale visits Booth and announces that he will kill him in one week. Booth uses his time to try and make peace with himself and his entourage, and even finds romance. Gale, whose life is spiraling down because of his obsession towards Booth, will bring himself on the very edge of sanity. At he end of the week, both men will find themselves on a collision course with each other.",5.756462,15/11/1995,0.0,111.0,Released,The Crossing Guard,6.1,74.0
78,False,44000000,9623,en,The Juror,"With his gangster boss on trial for murder, a mob thug known as ""the Teacher"" tells Annie Laird she must talk her fellow jurors into a not-guilty verdict, implying that he'll kill her son Oliver if she fails. She manages to do this, but, when it becomes clear that the mobsters might want to silence her for good, she sends Oliver abroad and tries to gather evidence of the plot against her, setting up a final showdown.",6.010579,02/02/1996,0.0,118.0,Released,The Juror,5.5,91.0
79,False,0,46785,fa,بادکنک سفید,Several people try to take advantage of a little girl's innocence to hustle money her mom gave to her to buy a goldfish with.,1.196256,01/01/1995,0.0,85.0,Released,The White Balloon,7.5,20.0
80,False,8000000,400,en,Things to Do in Denver When You're Dead,A mafia film in Tarantino style with a star-studded cast. Jimmy’s “The Saint” gangster career has finally ended. Yet now he finds him self doing favors for a wise godfather known as “The Man with the Plan.”,4.486179,01/12/1995,529766.0,116.0,Released,Things to Do in Denver When You're Dead,6.7,87.0
81,False,900000,880,nl,Antonia,"After World War II, Antonia and her daughter, Danielle, go back to their Dutch hometown, where Antonia's late mother has bestowed a small farm upon her. There, Antonia settles down and joins a tightly-knit but unusual community. Those around her include quirky friend Crooked Finger, would-be suitor Bas and, eventually for Antonia, a granddaughter and great-granddaughter who help create a strong family of empowered women.",2.030174,12/09/1995,0.0,102.0,Released,Antonia's Line,7.2,26.0
82,False,0,146599,en,Once Upon a Time... When We Were Colored,"This film relates the story of a tightly connected Afro-American community informally called Colored Town where the inhabitants live and depend on each other in a world where racist oppression is everywhere, as told by a boy called Cliff who spent his childhood there. Despite this, we see the life of the community in all its joys and sorrows, of those that live there while others decide to leave for a better life north. For those remaining, things come to a serious situation when one prominent businessman is being muscled out by a white competitor using racist intimidation. In response, the community must make the decision of whether to submit meekly like they always have, or finally fight for their rights.",0.252287,26/01/1996,0.0,115.0,Released,Once Upon a Time... When We Were Colored,4.5,2.0
83,False,0,188588,en,Last Summer in the Hamptons,"Filmed entirely on location in East Hampton, Long Island, ""Last Summer in the Hamptons"" concerns a large theatrical family spending the last weekend of their summer together at the decades-old family retreat which economic circumstances have forced them to put on the market. Victoria Foyt plays a young Hollywood actress whose visit wreaks havoc on the stellar group of family and friends - led by matriarch Viveca Lindfors and made up of an extraordinary mix of prominent New York actors, directors, and playwrights. In the course of a very unusual weekend, comic as well as serious situations arise, and the family's secrets - of which there are many - begin to unravel.",0.531159,22/11/1995,0.0,108.0,Released,Last Summer in the Hamptons,0.0,0.0
84,False,0,8447,en,Angels and Insects,"In Victorian England, wealthy patriarch Sir Harald Alabaster invites an impoverished biologist, William Adamson, into his home. There, William tries to continue his work, but is distracted by Alabaster's seductive daughter, Eugenia. William and Eugenia begin a torrid romance, but as the couple become closer, the young scientist begins to realize that dark, disturbing things are happening behind the closed doors of the Alabaster manor.",2.15166,10/09/1995,0.0,118.0,Released,Angels and Insects,6.3,17.0
85,False,38000000,10534,en,White Squall,Teenage boys discover discipline and camaraderie on an ill-fated sailing voyage.,9.568604,02/02/1996,10300000.0,129.0,Released,White Squall,6.3,86.0
86,False,16000000,17414,en,Dunston Checks In,"Hotel manager Robert Grant is forced by his boss to postpone his family vacation when a hotel critic checks in. Trouble is, the critic is really a villainous jewel thief with an orangutan assistant named Dunston. When Dunston gets loose and tries to escape a life of crime -- aided by Robert's sons -- havoc, hijinks and lots of laughs abound!",4.814825,12/01/1996,0.0,88.0,Released,Dunston Checks In,5.1,59.0
87,False,0,13997,en,Black Sheep,"When dignified Albert Donnelly runs for Governor, his team moves to keep his slow-witted and klutzy younger brother, Mike, out of the eye of the media. To baby-sit Mike, the campaign assigns sarcastic Steve, who gets the experience of a lifetime when he tries to take Mike out of town during the election.",8.963037,01/02/1996,32.0,87.0,Released,Black Sheep,6.0,124.0
88,False,8169363,2086,en,Nick of Time,"Gene Watson is a public accountant who arrives on a train at Union Station in Los Angeles, accompanied by his 6-year-old daughter Lynn. Because of his ordinary looks, he is approached by a pair of sinister people named Smith and Jones.",6.848591,22/11/1995,8175346.0,90.0,Released,Nick of Time,6.1,190.0
89,False,0,61548,en,The Journey of August King,"The Journey of August King is a multi-dimensional drama about a North Carolina farmer in 1815. August King, a widower, is on his way home as he does every year after selling his produce and purchasing the stock and goods he will need to survive the winter. On his journey, he comes upon a run-away slave, a young woman about 19 and August King must decide to violate the law and help this slave to freedom or else leave her to be hunted down and, ultimately, returned to her slave owner.",0.411424,14/09/1995,0.0,91.0,Released,The Journey of August King,6.7,3.0
90,False,47000000,9095,en,Mary Reilly,"A housemaid falls in love with Dr. Jekyll and his darkly mysterious counterpart, Mr. Hyde.",12.866139,23/02/1996,12379402.0,104.0,Released,Mary Reilly,5.7,77.0
91,False,14000000,12158,en,Vampire in Brooklyn,"Maximillian, the lone survivor of a race of vampires, comes to Brooklyn in search of a way to live past the next full moon. His ticket to survival is Rita, a NYPD detective who doesn't know she's half vampire -- and Maximillian will do whatever's necessary to put her under his spell.",9.071127,26/10/1995,19800000.0,100.0,Released,Vampire in Brooklyn,4.5,113.0
92,False,0,9283,en,Beautiful Girls,"During a snowy winter in the small fictional town of Knight""s Ridge, Massachusetts, a group of lifelong buddies hang out, drink and struggle to connect with the women who affect their decisions, dreams and desires.",4.670562,09/02/1996,0.0,112.0,Released,Beautiful Girls,6.6,103.0
93,False,50000000,9208,en,Broken Arrow,"When rogue stealth-fighter pilot Vic Deakins deliberately drops off the radar while on maneuvers, the Air Force ends up with two stolen nuclear warheads -- and Deakins's co-pilot, Riley Hale, is the military's only hope for getting them back. Traversing the deserted canyons of Utah, Hale teams with park ranger Terry Carmichael to put Deakins back in his box.",14.957626,09/02/1996,150270147.0,108.0,Released,Broken Arrow,5.7,459.0
94,False,0,40154,en,A Midwinter's Tale,"Out of work actor Joe volunteers to help try and save his sister's local church for the community by putting on a Christmas production of Hamlet, somewhat against the advice of his agent Margaretta. As the cast he assembles are still available even at Christmas and are prepared to do it on a 'profit sharing' basis (that is, they may not get paid anything) he cannot expect - and does not get - the cream of the cream. But although they all bring their own problems and foibles along, something bigger starts to emerge in the perhaps aptly named village of Hope.",0.513391,01/12/1995,0.0,99.0,Released,A Midwinter's Tale,7.5,6.0
95,False,3000000,406,fr,La Haine,"Aimlessly whiling away their days in the concrete environs of their dead-end suburbia, Vinz, Hubert, and Said -- a Jew, African, and an Arab -- give human faces to France's immigrant populations, their bristling resentment at their social marginalization slowly simmering until it reaches a climactic boiling point. La Haine means Hate.",12.108196,31/05/1995,0.0,98.0,Released,La Haine,7.9,695.0
96,False,0,45549,en,Shopping,"A dark, hip, urban story of a barren and anonymous city where the underclass' sport of choice is ram-raiding. An exciting game in which stolen cars are driven through shop windows to aid large-scale looting before the police arrive. For Tommy, it's a business, but for Billy and Jo, it's a labour of love. As the competition between Tommy and Billy grows more fierce, the stakes become higher and the ""shopping"" trips increasingly risky.",2.657647,06/12/1994,0.0,105.0,Released,Shopping,5.6,13.0
97,False,0,63076,en,Heidi Fleiss: Hollywood Madam,"A documentary crew from the BBC arrives in L.A. intent on interviewing Heidi Fleiss, a year after her arrest for running a brothel but before her trial. Several months elapse before the interview, so the crew searches for anyone who'll talk about the young woman. Two people have a lot to say to the camera: a retired madam named Alex for whom Fleiss once worked and Fleiss's one-time boyfriend, Ivan Nagy, who introduced her to Alex. Alex and Nagy don't like each other, so the crew shuttles between them with ""she said"" and ""he said."" When they finally interview Fleiss, they spend their time reciting what Alex and Nagy have had to say and asking her reaction.",0.638211,27/12/1995,0.0,106.0,Released,Heidi Fleiss: Hollywood Madam,6.8,4.0
98,False,0,11062,en,City Hall,"The accidental shooting of a boy in New York leads to an investigation by the Deputy Mayor, and unexpectedly far-reaching consequences.",4.807223,16/02/1996,0.0,111.0,Released,City Hall,6.0,67.0
99,False,7000000,13685,en,Bottle Rocket,"Upon his release from a mental hospital following a nervous breakdown, the directionless Anthony joins his friend Dignan, who seems far less sane than the former. Dignan has hatched a hair-brained scheme for an as-yet-unspecified crime spree that somehow involves his former boss, the (supposedly) legendary Mr. Henry.",6.904831,21/02/1996,560069.0,91.0,Released,Bottle Rocket,6.8,285.0
100,False,0,47475,en,Mr. Wrong,"A single and lonely woman finds the seemingly perfect man to date, but soon regrets it when his deranged and possessive other personality emerges and worst still, she cannot convince anyone else of his Jekyll/Hyde true nature.",3.329264,16/02/1996,0.0,96.0,Released,Mr. Wrong,3.3,16.0
101,False,18000000,2045,en,Unforgettable,"Ray Liotta stars as a medical examiner who has been acquitted for his wife's murder but many still question his innocence. Obsessed with finding his wife's killer, a possible solution presents itself in an experimental serum designed by a neurobiology Linda Fiorentino which has the ability to transfer memories from one person to another, but not without consequences. Liotta driven to solve the case injects himself with the serum, bringing him closer and closer to finding her killer but bringing him closer to death.",2.464425,23/02/1996,0.0,106.0,Released,Unforgettable,5.3,22.0
102,False,12000000,9614,en,Happy Gilmore,"Failed hockey player-turned-golf whiz Happy Gilmore -- whose unconventional approach and antics on the grass courts the ire of rival Shooter McGavin -- is determined to win a PGA tournament so he can save his granny's house with the prize money. Meanwhile, an attractive tour publicist tries to soften Happy's image.",9.592265,16/02/1996,41205099.0,92.0,Released,Happy Gilmore,6.5,767.0
103,False,24000000,688,en,The Bridges of Madison County,Photographer Robert Kincaid wanders into the life of housewife Francesca Johnson for four days in the 1960s.,5.951077,28/05/1995,182016617.0,135.0,Released,The Bridges of Madison County,7.3,397.0
104,False,0,11907,de,Keiner liebt mich,No overview found.,1.015068,07/11/1994,0.0,104.0,Released,Nobody Loves Me,5.1,5.0
105,False,0,10874,en,Muppet Treasure Island,"After telling the story of Flint's last journey to young Jim Hawkins, Billy Bones has a heart attack and dies just as Jim and his friends are attacked by pirates. The gang escapes into the town where they hire out a boat and crew to find the hidden treasure, which was revealed by Bones before he died. On their voyage across the seas, they soon find out that not everyone on board can be trusted.",6.902423,16/02/1996,34327391.0,100.0,Released,Muppet Treasure Island,6.5,93.0
106,False,0,89333,en,Catwalk,"A documentary following Christy Turlington and other models during spring fashion week in Milan, Paris and New York.",0.976707,08/12/1995,0.0,95.0,Released,Catwalk,7.0,2.0
107,False,0,96357,en,Headless Body in Topless Bar,An ex-con holds a group of people hostage in a topless bar.,0.001346,20/05/1995,0.0,110.0,Released,Headless Body in Topless Bar,0.0,0.0
108,False,72000000,197,en,Braveheart,"Enraged at the slaughter of Murron, his new bride and childhood love, Scottish warrior William Wallace slays a platoon of the local English lord's soldiers. This leads the village to revolt and, eventually, the entire country to rise up against English rule.",20.755149,24/05/1995,210000000.0,177.0,Released,Braveheart,7.7,3404.0
109,False,1300000,103,en,Taxi Driver,"A mentally unstable Vietnam War veteran works as a night-time taxi driver in New York City where the perceived decadence and sleaze feeds his urge for violent action, attempting to save a preadolescent prostitute in the process.",14.092713,07/02/1976,28262574.0,114.0,Released,Taxi Driver,8.1,2632.0
110,False,7500000,33542,cn,紅番區,"Keong comes from Hong Kong to visit New York for his uncle's wedding. His uncle runs a market in the Bronx and Keong offers to help out while Uncle is on his honeymoon. During his stay in the Bronx, Keong befriends a neighbor kid and beats up some neighborhood thugs who cause problems at the market. One of those petty thugs in the local gang stumbles into a criminal situation way over his head.",12.314278,30/01/1995,32392047.0,91.0,Released,Rumble in the Bronx,6.5,245.0
111,False,35000000,43566,en,Before and After,Two parents deal with the effects when their son is accused of murdering his girlfriend.,2.938293,23/02/1996,0.0,108.0,Released,Before and After,5.8,37.0
112,False,0,71754,en,Margaret's Museum,"In a town where half the men die down the coalpit, Margaret MacNeil is quite happy being single in her small Cape Breton island town. Until she meets Neil Currie, a charming and sincere bagpipe-playing, Gaelic-speaking dishwasher. But no matter what you do, you can't avoid the spectre of the pit forever.",0.372697,13/09/1995,0.0,114.0,Released,Margaret's Museum,7.5,2.0
113,False,13365000,43612,en,Le Bonheur est dans le pré,"Francis, the boss of a small plumbing supply company, is harassed by tax collectors, striking employees, and an impossible wife and daughter. His only joy is sharing lunch with his friend Gerard. Then a TV show called ""where are you?"" shows a woman from Gers who is searching for her husband who disappeared 28 years ago. The lost husband looks like an identical twin of Francis...",1.254885,31/01/1995,0.0,106.0,Released,Happiness Is in the Field,7.0,23.0
114,False,0,51352,en,Anne Frank Remembered,"Using previously unreleased archival material in addition to contemporary interviews, this academy award-winning documentary tells the story of the Frank family and presents the first fully-rounded portrait of their brash and free-spirited daughter Anne, perhaps the world's most famous victim of the Holocaust. Written by Dawn M. Barclift",0.243986,08/06/1995,1.0,117.0,Released,Anne Frank Remembered,7.3,4.0
115,False,0,16934,en,The Young Poisoner's Handbook,"A sinister tale of genius gone wrong, The Young Poisoner's Handbook chronicles a young man's descent into madness against the absurd backdrop of suburban English life. Hugh O'Conor plays Graham Young, a schoolboy from the London suburbs whose deadly obsession with toxic substances causes him to dabble in experimental murder.",6.178497,20/01/1995,0.0,99.0,Released,The Young Poisoner's Handbook,6.9,19.0
116,False,0,10324,en,If Lucy Fell,"Joe and Lucy are roommates and best friends. Lucy, whose love life is embarrassingly dull, convinces Joe, who is infatuated with a neighbor he's never met, that if they don't have stable romances within a month, they must jump off the Brooklyn Bridge.",2.891918,08/03/1996,0.0,92.0,Released,If Lucy Fell,5.4,11.0
117,False,25000000,78406,en,Steal Big Steal Little,"Ruben and Robby are twin brothers, adopted by Mona, one of the wealthiest - and most eccentric - women in Santa Barbara. Ruben is devoted to Mona, but Robby is more devoted to her money. So when Mona leaves her fortune and estate to Ruben it starts a battle between brothers that soon leads to madness, mayhem, and even attempted murder. On Ruben's side is Lou Perilli an ex-Chicago cop and used car dealer who knows the law - and how to get around it. On Robby's side is ruthless businessman Reed Tyler, who is out to turn a swift profit on Mona's property. Walking a shifty line between them is Eddie Agopian, the family lawyer, who doesn't care which side wins as long as he's on the winner's side. But whether they're stealing big or stealing little, they're all stealing in this hilarious comedy about greed, power... and brotherly love.",1.522412,29/09/1995,6278139.0,113.0,Released,Steal Big Steal Little,5.1,7.0
118,False,0,55731,en,Race the Sun,"A bunch of high school misfits in Hawaii, introduced by their new teacher, attend a science fair in which they draw up inspiration to build their own solar car and win a trip to compete in the 1990 World Solar Challenge in Australia.",1.317878,22/03/1996,0.0,100.0,Released,Race the Sun,5.2,21.0
119,False,0,32119,en,The Boys of St. Vincent,The true story of boys being sexually abused at their orphanage ran by a religious community in Newfoundland.,0.86539,06/12/1992,0.0,90.0,Released,The Boys of St. Vincent,7.0,7.0
120,False,40000000,11066,en,Boomerang,"Marcus is a successful advertising executive who woos and beds women almost at will. After a company merger he finds that his new boss, the ravishing Jacqueline, is treating him in exactly the same way. Completely traumatised by this, his work goes badly downhill.",6.506983,30/06/1992,70100000.0,117.0,Released,Boomerang,5.4,139.0
121,False,0,11104,cn,重慶森林,"Every day, Cop 223 buys a can of pineapple with an expiration date of May 1, symbolizing the day he'll get over his lost love. He's also got his eye on a mysterious woman in a blond wig, oblivious of the fact she's a drug dealer. Cop 663 is distraught with heartbreak over a breakup. But when his ex drops a spare set of his keys at a local cafe, a waitress lets herself into his apartment and spruces up his life.",6.778979,14/07/1994,0.0,102.0,Released,Chungking Express,7.9,249.0
122,False,0,37975,it,L'uomo delle stelle,The adventures and deceptions of a photographer who travels through the small villages of Sicily pretending that he is working for the big film studios in Rome.,1.702639,21/09/1995,0.0,113.0,Released,The Star Maker,6.8,29.0
123,False,7000000,2074,en,Flirting with Disaster,"Adopted as a child, new father Mel Colpin (Ben Stiller) decides he cannot name his son until he knows his birth parents, and determines to make a cross-country quest to find them. Accompanied by his wife, Nancy (Patricia Arquette), and an inept yet gorgeous adoption agent, Tina (Tea Leoni), he departs on an epic road trip that quickly devolves into a farce of mistaken identities, wrong turns, and overzealous and love-struck ATF agents (Josh Brolin, Richard Jenkins).",5.579088,22/03/1996,14702438.0,92.0,Released,Flirting with Disaster,6.3,66.0
124,False,17000000,27793,en,The NeverEnding Story III,A young boy must restore order when a group of bullies steal the magical book that acts as a portal between Earth and the imaginary world of Fantasia.,6.252377,26/10/1994,0.0,95.0,Released,The Neverending Story III: Escape from Fantasia,4.4,105.0
125,False,0,44284,ar,صمت القصور,The death of a prince brings a young woman back to the palace where she was born into servitude. The lingering legacy of the harem is brought into light from behind frosted windows and velvet curtains.,0.406754,30/09/1994,0.0,116.0,Released,The Silences of the Palace,4.3,3.0
126,False,0,290157,en,Jupiter's Wife,"Michel Negroponte, a documentary filmmaker, meets Maggie one day in Central Park. Maggie claims to be married to the god Jupiter and the daughter of actor Robert Ryan. Michel gets to know Maggie over the next couple of years, and attempts to use her often outlandish stories as clues to reconstruct her past.
 - Written by James Meek",0.001178,01/01/1995,0.0,87.0,Released,Jupiter's Wife,0.0,0.0
127,False,0,110972,en,Pie in the Sky,Pie in the Sky is a 1996 American romantic comedy film about a young man obsessed with traffic gridlock who falls in love with an avant-garde dancer.,0.699066,09/02/1996,0.0,95.0,Released,Pie in the Sky,7.0,2.0
128,False,0,32622,en,Angela,"A ten year old girl named Angela leads her six year old sister, Ellie, through various regimens of 'purification' in an attempt to rid themselves of their evil, which she believes to be the cause of their mother's mental illness. Precocious, to say the least, Angela has visions of Lucifer coming to take her and her sister away, and one of her remedies for this is for them to remain within a circle of their dolls and toys until they see a vision of the virgin Mary come to them. But such thinking can only lead to an ending befitting of her own mental state.",2.197439,01/01/1995,0.0,99.0,Released,Angela,5.6,9.0
129,False,0,73067,it,Frankie Starlight,The quirky story of a young boy's adventures growing up with his stunningly beautiful mother and the two very different men who love her.,0.637554,22/11/1995,0.0,101.0,Released,Frankie Starlight,5.4,4.0
130,False,50000000,11863,en,Jade,"Someone does a nasty hatchet job on a San Fransisco big noise and the Assistant D.A. takes charge of the investigation. Through a web of blackmail and prostitution involving the Governor, an old lover of the law man emerges as a prime suspect and he has to deal with his personal feelings as well as the case.",11.418917,13/10/1995,9851610.0,95.0,Released,Jade,5.1,45.0
131,False,0,55475,es,Nueba Yol,"Balbuena is a genial illegal immigrant who makes his way to New York City to take a bite out of the Big Apple. But his hopes of finding a better life soon begin to fade as Balbuena encounters one obstacle after another in the hardscrabble, uncaring metropolis.",0.291021,16/08/1995,0.0,102.0,Released,Nueba Yol,5.5,1.0
132,False,0,124636,en,Sonic Outlaws,"Within days after the release of Negativland's clever parody of U2 and Casey Kasem, recording industry giant Island Records descended upon the band with a battery of lawyers intent on erasing the piece from the history of rock music.  Craig ""Tribulation 99"" Baldwin follows this and other intellectual property controversies across the contemporary arts scene. Playful and ironic, his cut-and-paste collage-essay surveys the prospects for an ""electronic folk culture"" in the midst of an increasingly commodified corporate media landscape.",0.001838,01/08/1995,0.0,87.0,Released,Sonic Outlaws,0.0,0.0
133,False,0,9101,en,Down Periscope,"Bumbling Navy lieutenant Tom Dodge has been given one last chance to clean up his record. But Admiral Graham, his nemesis, assigns Dodge to the Stingray, a submarine that can barely keep afloat. To add insult to injury, the Stingray is to be the enemy flagship in the upcoming war games … and to make matters even worse, Dodge's crew is a band of idiots even more incompetent that he is!",5.184977,01/03/1996,0.0,92.0,Released,Down Periscope,5.6,110.0
