,adult,budget,id,original_language,original_title,overview,popularity,release_date,revenue,runtime,status,title,vote_average,vote_count
134,False,0,123360,en,From the Journals of Jean Seberg,"Mark Rappaport's creative bio-pic about actress Jean Seberg is presented in a first-person, autobiographical format (with Seberg played by Mary Beth Hurt). He seamlessly interweaves cinema, politics, American society and culture, and film theory to inform, entertain, and move the viewer. Seberg's many marriages, as well as her film roles, are discussed extensively. Her involvement with the Black Panther Movement and subsequent investigation by the FBI is covered. Notably, details of French New Wave cinema, Russian Expressionist (silent) films, and the careers of Jane Fonda, Vanessa Redgrave, and Clint Eastwood are also intensively examined. Much of the film is based on conjecture, but Rappaport encourages viewers to re-examine their ideas about women in film with this thought-provoking picture.",0.276401,08/09/1995,0.0,97.0,Released,From the Journals of Jean Seberg,6.5,2.0
135,False,0,5757,en,Man of the Year,"First-time director Dirk Shafer also penned this raucous ""mockumentary,"" a blend of fact and fiction that re-creates his 1992 reign as Playgirl magazine's Centerfold of the Year. When Shafer chooses to keep the fact that he's gay a secret from the magazine's editors, he finds himself living the ultimate lie -- and incapable of giving female readers what they really want. Will he succumb to his lover's pressures to come out of the closet?",0.540436,15/09/1995,209935.0,86.0,Released,Man of the Year,3.8,2.0
136,False,0,39428,en,The Neon Bible,"While on a train, a teenage boy thinks about his life and the flamboyant aunt whose friendship acted as an emotional shield from his troubled family. This film evokes the haunting quality of memory while creating a heartfelt portrait of a boy's life in a rural 1940s Southern town.",0.370342,23/08/1995,0.0,91.0,Released,The Neon Bible,7.2,5.0
137,False,0,124639,en,Target,A subtle yet violent commentary on feudal lords.,0.001205,01/08/1995,0.0,122.0,Released,Target,0.0,0.0
138,False,60000000,9302,en,Up Close & Personal,"Tally Atwater has a dream: to be a prime-time network newscaster. She pursues this dream with nothing but ambition, raw talent and a homemade demo tape. Warren Justice is a brilliant, hard edged, veteran newsman. He sees Tally has talent and becomes her mentor. Tally’s career takes a meteoric rise and she and Warren fall in love. The romance that results is as intense and revealing as television news itself. Yet, each breaking story, every videotaped crisis that brings them together, also threatens to drive them apart...",3.402749,01/03/1996,0.0,119.0,Released,Up Close & Personal,5.9,51.0
139,False,31000000,11000,en,The Birdcage,A gay cabaret owner and his drag queen companion agree to put up a false straight front so that their son can introduce them to his fiancé's right-wing moralistic parents.,6.49968,08/03/1996,185260553.0,117.0,Released,The Birdcage,6.7,303.0
140,False,0,249882,en,Gospa,"In 1981 in Medjugorje (BA), a group of kids claim that Virgin Mary appeared to them on a hill. The local priest believes them and spreads the word. Religious tourism blossoms. The communist government is concerned and arrests the priest.",0.918504,12/10/1995,0.0,125.0,Released,Virgin Mary,7.0,2.0
141,False,0,16388,en,The Brothers McMullen,"Deals with the lives of the three Irish Catholic McMullen brothers from Long Island, New York, over three months, as they grapple with basic ideas and values — love, sex, marriage, religion and family — in the 1990s. Directed, written, produced by and starring Edward Burns.",2.039196,09/08/1995,0.0,98.0,Released,The Brothers McMullen,6.3,23.0
142,False,19000000,9737,en,Bad Boys,"Marcus Burnett is a hen-pecked family man. Mike Lowry is a foot-loose and fancy free ladies' man. Both are Miami policemen, and both have 72 hours to reclaim a consignment of drugs stolen from under their station's nose. To complicate matters, in order to get the assistance of the sole witness to a murder, they have to pretend to be each other.",9.262184,07/04/1995,141407024.0,118.0,Released,Bad Boys,6.5,1729.0
143,False,0,30765,en,The Amazing Panda Adventure,"Far from home in the lush bamboo forests of China, ten-year-old Ryan Tyler, with the help of a young girl, goes on a wonderful journey to rescue a baby panda taken by poachers.",2.375865,25/08/1995,0.0,81.0,Released,The Amazing Panda Adventure,5.0,31.0
144,False,0,10474,en,The Basketball Diaries,Film adaptation of street tough Jim Carroll's epistle about his kaleidoscopic free fall into the harrowing world of drug addiction.,7.415144,21/04/1995,0.0,102.0,Released,The Basketball Diaries,7.2,472.0
145,False,4000000,22279,en,An Awfully Big Adventure,"An Awfully Big Adventure is a 1995 drama film about a theatre company in Liverpool, set in 1947 and based on the 1989 novel of the same name by Beryl Bainbridge.",0.922958,21/07/1995,851545.0,113.0,Released,An Awfully Big Adventure,6.0,11.0
146,False,0,30157,en,Amateur,"A man wakes up in an alley, bleeding and with no memory of who he is. He stumbles into a coffee shop and is befriended by a charitable ex-nun who is failing in her attempts to write marketable pornography.",1.759012,05/08/1994,0.0,105.0,Released,Amateur,6.5,21.0
147,False,52000000,568,en,Apollo 13,"The true story of technical troubles that scuttle the Apollo 13 lunar mission in 1971, risking the lives of astronaut Jim Lovell and his crew, with the failed journey turning into a thrilling saga of heroism. Drifting more than 200,000 miles from Earth, the astronauts work furiously with the ground crew to avert tragedy.",18.761467,30/06/1995,355237933.0,140.0,Released,Apollo 13,7.3,1637.0
148,False,28000000,11780,en,Rob Roy,"In the highlands of Scotland in the 1700s, Rob Roy tries to lead his small town to a better future, by borrowing money from the local nobility to buy cattle to herd to market. When the money is stolen, Rob is forced into a Robin Hood lifestyle to defend his family and honour.",10.193549,13/04/1995,31596911.0,139.0,Released,Rob Roy,6.5,151.0
149,False,0,34996,en,The Addiction,A vampiric doctoral student tries to follow the philosophy of a nocturnal comrade and control her thirst for blood.,3.137285,10/01/1995,0.0,82.0,Released,The Addiction,6.4,46.0
150,False,100000000,414,en,Batman Forever,"The Dark Knight of Gotham City confronts a dastardly duo: Two-Face and the Riddler. Formerly District Attorney Harvey Dent, Two-Face believes Batman caused the courtroom accident which left him disfigured on one side. And Edward Nygma, computer-genius and former employee of millionaire Bruce Wayne, is out to get the philanthropist; as The Riddler. Former circus acrobat Dick Grayson, his family killed by Two-Face, becomes Wayne's ward and Batman's new partner Robin.",13.321354,16/06/1995,336529144.0,121.0,Released,Batman Forever,5.2,1529.0
151,False,0,649,fr,Belle de jour,"Beautiful young housewife Séverine Serizy cannot reconcile her masochistic fantasies with her everyday life alongside dutiful husband Pierre. When her lovestruck friend Henri mentions a secretive high-class brothel run by Madame Anais, Séverine begins to work there during the day under the name Belle de Jour. But when one of her clients grows possessive, she must try to go back to her normal life.",10.142662,24/05/1967,0.0,101.0,Released,Belle de Jour,7.3,163.0
152,False,0,1873,en,Beyond Rangoon,"Patricia Arquette stars as American widow Laura Bowman, a young doctor who's unwittingly drawn into political turmoil while vacationing in Burma in the late 1980s, in this fictionalized drama based on actual events. Bowman initially left San Francisco with her sister (Frances McDormand) in an attempt to escape painful memories of her husband and son's violent deaths. But her fight to escape to Thailand could prove just as harrowing.",2.04189,24/05/1995,0.0,100.0,Released,Beyond Rangoon,6.4,21.0
153,False,2000000,5894,en,Blue in the Face,"Auggie runs a small tobacco shop in Brooklyn, New York. The whole neighborhood comes to visit him to buy cigarettes and have some small talk. During the movie Lou Reed tries to explain why he has to have a cut on his health insurance bill if he keeps smoking and Madonna acts as a Singing Telegram.",11.528147,15/09/1995,1275000.0,83.0,Released,Blue in the Face,6.8,28.0
154,False,11000000,1775,en,Canadian Bacon,Canadian Bacon is the only fictitious film from Director Michael Moore. This comedy is about an American president who decides to go to war to bring the public’s opinion of him up during election time. Canadian Bacon is actor John Candy’s last film.,5.391556,08/06/1995,178104.0,91.0,Released,Canadian Bacon,5.9,57.0
155,False,50000000,8839,en,Casper,"Furious that her late father only willed her his gloomy-looking mansion rather than his millions, Carrigan Crittenden is ready to burn the place to the ground when she discovers a map to a treasure hidden in the house. But when she enters the rickety mansion to seek her claim, she is frightened away by a wicked wave of ghosts. Determined to get her hands on this hidden fortune, she hires afterlife therapist Dr. James Harvey to exorcise the ghosts from the mansion. Harvey and his daughter Kat move in, and soon Kat meets Casper, the ghost of a young boy who's ""the friendliest ghost you know."" But not so friendly are Casper's uncles--Stretch, Fatso and Stinkie--who are determined to drive all ""fleshies"" away.",12.812539,26/05/1995,287928194.0,100.0,Released,Casper,6.0,1045.0
156,False,25000000,20649,en,Clockers,"Strike is a young city drug pusher under the tutelage of drug-lord Rodney Little.When a night man at a fast-food restaurant is found with four bullets in his body, Strike's older brother turns himself in as the killer. Det. Rocco Klein doesn't buy the story, however, and sets out to find the truth, and it seems that all the fingers point toward Strike &amp; Rodney.",4.558992,15/09/1995,13071518.0,128.0,Released,Clockers,6.8,69.0
157,False,50000000,10329,en,Congo,"Eight people embark on an expedition into the Congo, a mysterious expanse of unexplored Africa where human greed and the laws of nature have gone berserk. When the thrill-seekers -- some with ulterior motives -- stumble across a race of killer apes.",7.260574,09/06/1995,152022101.0,109.0,Released,Congo,5.0,214.0
158,False,53000000,8963,en,Crimson Tide,"On a US nuclear missile sub, a young first officer stages a mutiny to prevent his trigger happy captain from launching his missiles before confirming his orders to do so.",8.657365,12/05/1995,157387195.0,116.0,Released,Crimson Tide,7.0,508.0
159,False,0,26564,en,Crumb,"This movie chronicles the life and times of R. Crumb. Robert Crumb is the cartoonist/artist who drew Keep On Truckin', Fritz the Cat, and played a major pioneering role in the genesis of underground comix. Through interviews with his mother, two brothers, wife, and ex-girlfriends, as well as selections from his vast quantity of graphic art, we are treated to a darkly comic ride through one man's subconscious mind.",3.620388,10/09/1994,3174695.0,119.0,Released,Crumb,7.6,71.0
160,False,7000000,8068,en,Desperado,A gunslinger is embroiled in a war with a local drug runner.,6.950458,25/08/1995,25405445.0,104.0,Released,Desperado,6.8,898.0
161,False,27000000,8512,en,Devil in a Blue Dress,"In late 1940s Los Angeles, Easy Rawlins is an unemployed black World War II veteran with few job prospects. At a bar, Easy meets DeWitt Albright, a mysterious white man looking for someone to investigate the disappearance of a missing white woman named Daphne Monet, who he suspects is hiding out in one of the city's black jazz clubs. Strapped for money and facing house payments, Easy takes the job, but soon finds himself in over his head.",4.646132,15/09/1995,16140822.0,102.0,Released,Devil in a Blue Dress,6.3,88.0
162,False,90000000,1572,en,Die Hard: With a Vengeance,"New York detective John McClane is back and kicking bad-guy butt in the third installment of this action-packed series, which finds him teaming with civilian Zeus Carver to prevent the loss of innocent lives. McClane thought he'd seen it all, until a genius named Simon engages McClane, his new ""partner"" -- and his beloved city -- in a deadly game that demands their concentration.",15.138855,19/05/1995,366101666.0,128.0,Released,Die Hard: With a Vengeance,6.9,2094.0
163,False,0,13552,en,The Doom Generation,"Jordan White and Amy Blue, two troubled teens, pick up an adolescent drifter, Xavier Red. Together, the threesome embark on a sex and violence-filled journey through an America of psychos and quickiemarts.",7.120806,27/10/1995,0.0,80.0,Released,The Doom Generation,5.6,57.0
164,False,0,259209,en,Feast of July,"After an abandoned young woman in late 19th Century England is taken in by a rural couple with three handsome sons, tragic consequences result.",0.523575,12/10/1995,0.0,116.0,Released,Feast of July,0.0,0.0
165,False,55000000,6520,en,First Knight,"The timeless tale of King Arthur and the legend of Camelot are retold in this passionate period drama. Arthur is reluctant to hand the crown to Lancelot, and Guinevere is torn between her loyalty to her husband and her growing love for his rival. But Lancelot must balance his loyalty to the throne with the rewards of true love.",15.178338,07/07/1995,127600435.0,134.0,Released,First Knight,5.9,319.0
166,False,0,9073,en,Free Willy 2 - The Adventure Home,Jesse becomes reunited with Willy three years after the whale's jump to freedom as the teenager tries to rescue the killer whale and other orcas from an oil spill.,7.575098,19/07/1995,0.0,95.0,Released,Free Willy 2 - The Adventure Home,5.5,130.0
167,False,20000000,10428,en,Hackers,"Along with his new friends, a teenager who was arrested by the US Secret Service and banned from using a computer for writing a computer virus discovers a plot by a nefarious hacker, but they must use their computer skills to find the evidence while being pursued by the Secret Service and the evil computer genius behind the virus.",14.810519,14/09/1995,7563728.0,107.0,Released,Hackers,6.2,406.0
168,False,0,17447,en,Jeffrey,"Jeffery, a young gay man in New York, decides that sex is too much and decided to become celibate. He immediately meets the man of his dreams and must decide whether or not love is worth the danger of a boyfriend dying.",3.196456,18/08/1995,0.0,92.0,Released,Jeffrey,6.5,19.0
169,False,25000000,9886,en,Johnny Mnemonic,"A data courier, literally carrying a data package inside his head, must deliver it before he dies from the burden or is killed by the Yakuza.  In a dystopian 2021, Johnny (Keanu Reeves) is a data trafficker who has an implant that allows him to securely store data too sensitive for regular computer networks. On one delivery run, he accepts a package that not only exceeds the implant's safety limits - and will kill him if the data is not removed in time - but also contains information far more important and valuable than he had ever imagined. On a race against time, he must avoid the assassins sent to kill him and remove the data before it, too, ends his life.",11.715868,26/05/1995,19075720.0,97.0,Released,Johnny Mnemonic,5.5,380.0
170,False,90000000,9482,en,Judge Dredd,"In a dystopian future, Dredd, the most famous judge (a cop with instant field judiciary powers) is convicted for a crime he did not commit while his murderous counterpart escapes.",8.184815,30/06/1995,113493481.0,96.0,Released,Judge Dredd,5.4,643.0
171,False,0,19326,en,Jury Duty,"When jobless Tommy Collins discovers that sequestered jurors earn free room and board as well as $5-a-day, he gets himself assigned to a jury in a murder trial. Once there, he does everything he can to prolong the trial and deliberations and make the sequestration more comfortable for himself.",3.676921,12/04/1995,17014653.0,88.0,Released,Jury Duty,4.0,34.0
172,False,1500000,9344,en,Kids,"A controversial portrayal of teens in New York City which exposes a deeply disturbing world of sex and substance abuse. The film focuses on a sexually reckless, freckle-faced boy named Telly, whose goal is to have sex with as many different girls as he can. When Jenny, a girl who has had sex only once, tests positive for HIV, she knows she contracted the disease from Telly. When Jenny discovers that Telly's idea of ""safe sex"" is to only have sex with virgins, and is continuing to pass the disease onto other unsuspecting girls, Jenny makes it her business to try to stop him.",4.877872,28/07/1995,7412216.0,91.0,Released,Kids,6.8,280.0
173,False,500000,9071,en,Living in Oblivion,Film about filmmaking. It takes place during one day on set of non-budget movie. Ultimate tribute to all independent filmmakers.,10.058329,20/01/1995,1148752.0,89.0,Released,Living in Oblivion,7.2,64.0
174,False,0,8973,en,Lord of Illusions,"During a routine case in L.A., NY private investigator Harry D'Amour stumbles over members of a fanatic cult who are preparing for the resurrection of their leader Nix, a powerful magician who was killed 13 years earlier.",4.102409,25/08/1995,0.0,119.0,Released,Lord of Illusions,5.9,87.0
175,False,0,15730,en,Love & Human Remains,"Dreary urban landscape of an anonymous Canadian city. Dark comedy about a group of twentysomethings looking for love and meaning in the '90s. The film focuses on roommates David, a gay waiter who has has given up on his acting career, and Candy, a book reviewer who is also David's ex-lover. David and Candy's lives are entangled with those of David's friends and Candy's dates.",0.354014,20/05/1993,0.0,100.0,Released,Love & Human Remains,7.0,7.0
176,False,0,47608,en,Mad Love,"Matt falls for Casey, the new girl in school. She's fun-loving and eccentric, but there's a darkness to her whimsy that Matt can't begin to comprehend. When Casey attempts to commit suicide, her parents place her in a mental institution. Matt springs her out, and together the young lovers head on a road trip. They believe their love can ""cure"" Casey's problems. Matt starts to wonder, though, if are they inspired or misguided.",2.624771,26/05/1995,15453274.0,95.0,Released,Mad Love,5.5,27.0
177,False,6000000,2293,en,Mallrats,"Both dumped by their girlfriends, two best friends seek refuge in the local mall.",8.25547,20/10/1995,2122561.0,94.0,Released,Mallrats,6.8,400.0
178,False,15000000,9070,en,Mighty Morphin Power Rangers: The Movie,"Power up with six incredible teens who out-maneuver and defeat evil everywhere as the Mighty Morphin Power Ranger, But this time the Power Rangers may have met their match, when they face off with the most sinister monster the galaxy has ever seen.",7.024227,30/06/1995,66000000.0,92.0,Released,Mighty Morphin Power Rangers: The Movie,5.2,153.0
179,False,0,68274,en,Moonlight and Valentino,Four women who discover untapped strength within themselves when they finally let go of what divides them,1.01115,29/09/1995,0.0,100.0,Released,Moonlight and Valentino,5.6,10.0
180,False,2,48787,en,Mute Witness,"Billy is mute, but it hasn't kept her from becoming a successful makeup artist. While in Russia, working on a film directed by her sister's boyfriend, Andy, Billy finds herself trapped in the studio one night and is horrified to see a snuff film being made. Billy escapes and, with the help of her sister, Kate, alerts authorities about what she saw. Unfortunately, in doing so, she makes an enemy of the Russian mafia, who funded the snuff film.",2.466066,28/09/1995,1.0,95.0,Released,Mute Witness,6.4,36.0
181,False,0,34574,en,Nadja,"This ultra-hip, post-modern vampire tale is set in contemporary New York City. Members of a dysfunctional family of vampires are trying to come to terms with each other, in the wake of their father's death. Meanwhile, they are being hunted by Dr. Van Helsing and his hapless nephew. As in all good vampire movies, forces of love are pitted against forces of destruction.",7.720056,13/09/1994,0.0,93.0,Released,Nadja,5.9,12.0
182,False,22000000,1642,en,The Net,"Angela Bennett is a freelance software engineer who lives in a world of computer technology. When a cyber friend asks Bennett to debug a new game, she inadvertently becomes involved in a conspiracy that will soon turn her life upside down. While on vacation in Mexico, her purse is stolen. She soon finds that people and events may not be what they seem as she becomes the target of an assassination. Her vacation is ruined.  She gets a new passport at the U.S. Embassy in Mexico but it has the wrong name, Ruth Marx. When she returns to the U.S. to sort things out, she discovers that Ruth Marx has an unsavory past and a lengthy  police record. To make matters worse, another person has assumed her real identity ...",13.304342,28/07/1995,110627965.0,114.0,Released,The Net,5.6,359.0
183,False,0,11472,en,Nine Months,"When he finds out his longtime girlfriend is pregnant, a commitment-phobe realizes he might have to change his lifestyle for better or much, much worse.",8.482834,12/07/1995,69660733.0,103.0,Released,Nine Months,5.5,171.0
184,False,150000,36196,en,Party Girl,"Although Mary has little income, she still finds ways to spend her nights at clubs. After being arrested for throwing an illegal rave, she asks her aunt Judy for bail money. Judy then finds Mary a job at her library so that Mary can repay her. Initially, Mary finds the job as a clerk boring and stifling, and prefers to get to know a street food vendor whom she likes. However, Mary must refocus her life once she loses her job and apartment.",1.165039,09/06/1995,472370.0,94.0,Released,Party Girl,5.8,14.0
185,False,8,11980,en,The Prophecy,"The angel Gabriel comes to Earth to collect a soul which will end the stalemated war in Heaven, and only a former priest and a little girl can stop him.",10.187623,01/09/1995,16.0,98.0,Released,The Prophecy,6.4,139.0
186,False,0,58372,en,Reckless,"On Christmas eve, a relentlessly cheerful woman escapes from the killers hired by her husband, and embarks on a series of strange encounters.",0.119713,17/11/1995,0.0,91.0,Released,Reckless,10.0,1.0
187,False,0,32646,en,Safe,"Carol, a typical upper middle-class housewife, begins to complain of vague symptoms of illness. She ""doesn't feel right,"" has unexplained headaches, congestion, a dry cough, nosebleeds, vomiting, and trouble breathing. Her family doctor treats her concerns dismissively and suggests a psychiatrist. Eventually, an allergist tells her that she has Environmental Illness.",8.180047,23/06/1995,0.0,119.0,Released,Safe,7.2,62.0
188,False,50000000,10533,en,The Scarlet Letter,"Set in puritanical Boston in the mid 1600s, the story of seamstress Hester Prynne, who is outcast after she becomes pregnant by a respected reverend. She refuses to divulge the name of the father, is ""convicted"" of adultery and forced to wear a scarlet ""A"" until an Indian attack unites the Puritans and leads to a reevaluation of their laws and morals.",6.752119,13/10/1995,10382407.0,135.0,Released,The Scarlet Letter,5.5,111.0
189,False,0,56088,en,The Show,"A documentary about the culture of hip-hop. Through interviews with some of hip-hops biggest names, the film makers attempt to find out why it has become so popular.",0.159596,25/08/1995,0.0,93.0,,The Show,5.3,2.0
190,False,45000000,10802,en,Showgirls,A young drifter named Nomi arrives in Las Vegas to become a dancer and soon sets about clawing and pushing her way to become a top showgirl.,17.502375,22/09/1995,20350754.0,128.0,Released,Showgirls,4.9,261.0
191,False,7000000,10149,en,Smoke,"Writer Paul Benjamin is nearly hit by a bus when he leaves Auggie Wren's smoke shop. Stranger Rashid Cole  saves his life, and soon middle-aged Paul tells homeless Rashid that he wouldn't mind a short-term housemate. Still grieving over his wife's murder, Paul is moved by both Rashid's quest to reconnect with his father and Auggie's discovery that a woman who might be his daughter is about to give birth.",5.552946,09/06/1995,8349430.0,112.0,Released,Smoke,7.2,115.0
192,False,0,18402,en,Something to Talk About,"In one of her best-ever roles, Julia Roberts is Grace, whose reaction to the infidelities of Eddie (Dennis Quaid) turns the lives and loves of the people around her into something like falling dominoes. Robert Duvall, Gena Rowlands, Kyra Sedgwick and others in ""the year's best ensemble of characters"" (Jack Matthews, 'Newsday') co-star in this juicy, truthful story written by Callie Khouri",3.743212,04/08/1995,50892160.0,106.0,Released,Something to Talk About,5.7,60.0
193,False,35000000,9348,en,Species,"In 1993, the Search for Extra Terrestrial Intelligence Project receives a transmission detailing an alien DNA structure, along with instructions on how to splice it with human DNA. The result is Sil, a sensual but deadly creature who can change from a beautiful woman to an armour-plated killing machine in the blink of an eye.",13.492845,07/07/1995,113374103.0,108.0,Released,Species,5.5,457.0
194,False,0,139408,en,The Stars Fell on Henrietta,"The setting is early America during the oil boom. An elderly, down on his luck 'oil man', Mr. Cox finds himself in the town of Henrietta. Using unconventional methods, he convinces himself and local Don Day that there is oil on Day's land. The financially strapped Day puts everything into finding oil...but at what cost?",0.913522,15/09/1995,0.0,109.0,Released,The Stars Fell on Henrietta,6.6,6.0
195,False,42000000,281,en,Strange Days,"Set in the year 1999 during the last days of the old millennium, the movie tells the story of Lenny Nero, an ex-cop who now deals with data-discs containing recorded memories and emotions. One day he receives a disc which contains the memories of a murderer killing a prostitute. Lenny investigates and is pulled deeper and deeper in a whirl of blackmail, murder and rape. Will he survive and solve the case?",11.223055,13/10/1995,7959291.0,145.0,Released,Strange Days,6.8,334.0
196,False,0,5967,fr,Les parapluies de Cherbourg,"This simple romantic tragedy begins in 1957. Guy Foucher, a 20-year-old French auto mechanic, has fallen in love with 17-year-old Geneviève Emery, an employee in her widowed mother's chic but financially embattled umbrella shop. On the evening before Guy is to leave for a two-year tour of combat in Algeria, he and Geneviève make love. She becomes pregnant and must choose between waiting for Guy's return or accepting an offer of marriage from a wealthy diamond merchant.",8.133881,19/02/1964,0.0,91.0,Released,The Umbrellas of Cherbourg,7.6,119.0
197,False,14000000,79593,en,The Tie That Binds,John Netherwood and his wife Leann are fugitives who are both wanted for murder. They have a young daughter named Janie and they want her back.,1.820419,08/09/1995,5780000.0,99.0,Released,The Tie That Binds,4.6,9.0
198,False,0,47939,en,Three Wishes,"While Jane Holman (Mastrantonio) is driving with her two sons, she accidentally runs into a drifter, Jack McCloud (Swayze), who breaks his leg. Being responsible,  Jane invites Jack, and his dog, to stay at her home until his leg has healed.  Jack struggles to adapt their lifestyle, and finds himself loved by the family. He starts teaching baseball to Tom, who misses his father, who was lost in the Korean war. Jack and Tom develop a strong bond of friendship. Meanwhile, Gunny believes that there is more to Jack and Betty Jane than meets the eye...  We learn that Jack, is Jack McCloud, a Star White Socks baseball player in 1941, who dropped out of the league, after his first season, and; ""was never heard from again"" ...  A wonderful story.  We witness magic between a boy's imagination, and Jack's dog, and are never sure if we are witnessing imagination or magic by the dog.  A story of friendship, family, and learning that life isn't always as cut and dried as we often believe.",11.002046,27/10/1995,7025496.0,115.0,Released,Three Wishes,6.1,18.0
199,False,0,36834,en,Total Eclipse,"Young, wild poet Arthur Rimbaud and his mentor Paul Verlaine engage in a fierce, forbidden romance while feeling the effects of a hellish artistic lifestyle.",4.546552,02/11/1995,339889.0,111.0,Released,Total Eclipse,6.5,112.0
200,False,0,9090,en,"To Wong Foo, Thanks for Everything! Julie Newmar","Three New York drag queens on their way to Hollywood for a beauty pageant get stranded in a small Midwestern town for the entire weekend when their car breaks down. While waiting for parts for their Cadillac convertible, the flamboyant trio shows the local homophobic rednecks that appearing different doesn't mean they don't have humanity in common.",7.653446,07/09/1995,47774193.0,105.0,Released,"To Wong Foo, Thanks for Everything! Julie Newmar",6.3,117.0
